team_abbrev,home_away,lineup_id,lineup,player_1,player_2,player_3,player_4,player_5,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,start_home_score,start_away_score,end_home_score,end_away_score,points_for,points_against,plus_minus,reason_closed,three_player_group_id,three_player_group,group_player_1,group_player_2,group_player_3
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Cassandre Prosper || Lauren Betts,Angela Dugalic | Cassandre Prosper | Lauren Betts,Angela Dugalic,Cassandre Prosper,Lauren Betts
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Cassandre Prosper || Rori Harmon,Angela Dugalic | Cassandre Prosper | Rori Harmon,Angela Dugalic,Cassandre Prosper,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Cassandre Prosper || Sonia Citron,Angela Dugalic | Cassandre Prosper | Sonia Citron,Angela Dugalic,Cassandre Prosper,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Lauren Betts || Sonia Citron,Angela Dugalic | Lauren Betts | Sonia Citron,Angela Dugalic,Lauren Betts,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Angela Dugalic || Rori Harmon || Sonia Citron,Angela Dugalic | Rori Harmon | Sonia Citron,Angela Dugalic,Rori Harmon,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Cassandre Prosper || Lauren Betts || Rori Harmon,Cassandre Prosper | Lauren Betts | Rori Harmon,Cassandre Prosper,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Cassandre Prosper || Lauren Betts || Sonia Citron,Cassandre Prosper | Lauren Betts | Sonia Citron,Cassandre Prosper,Lauren Betts,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Cassandre Prosper || Rori Harmon || Sonia Citron,Cassandre Prosper | Rori Harmon | Sonia Citron,Cassandre Prosper,Rori Harmon,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution,Lauren Betts || Rori Harmon || Sonia Citron,Lauren Betts | Rori Harmon | Sonia Citron,Lauren Betts,Rori Harmon,Sonia Citron
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kiki Rice || Temi Fagbenle,Julie Allemand | Kiki Rice | Temi Fagbenle,Julie Allemand,Kiki Rice,Temi Fagbenle
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Lauren Betts,Alex Wilson | Angela Dugalic | Lauren Betts,Alex Wilson,Angela Dugalic,Lauren Betts
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Rori Harmon,Alex Wilson | Angela Dugalic | Rori Harmon,Alex Wilson,Angela Dugalic,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Sonia Citron,Angela Dugalic | Lauren Betts | Sonia Citron,Angela Dugalic,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Rori Harmon || Sonia Citron,Angela Dugalic | Rori Harmon | Sonia Citron,Angela Dugalic,Rori Harmon,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution,Lauren Betts || Rori Harmon || Sonia Citron,Lauren Betts | Rori Harmon | Sonia Citron,Lauren Betts,Rori Harmon,Sonia Citron
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Kiki Rice || Maria Conde,Brittney Sykes | Kiki Rice | Maria Conde,Brittney Sykes,Kiki Rice,Maria Conde
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Kiki Rice || Marina Mabrey,Brittney Sykes | Kiki Rice | Marina Mabrey,Brittney Sykes,Kiki Rice,Marina Mabrey
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Kiki Rice || Temi Fagbenle,Brittney Sykes | Kiki Rice | Temi Fagbenle,Brittney Sykes,Kiki Rice,Temi Fagbenle
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Maria Conde || Marina Mabrey,Brittney Sykes | Maria Conde | Marina Mabrey,Brittney Sykes,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Maria Conde || Temi Fagbenle,Brittney Sykes | Maria Conde | Temi Fagbenle,Brittney Sykes,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Brittney Sykes || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Angela Dugalic || Lauren Betts,Alex Wilson | Angela Dugalic | Lauren Betts,Alex Wilson,Angela Dugalic,Lauren Betts
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Angela Dugalic || Rori Harmon,Alex Wilson | Angela Dugalic | Rori Harmon,Alex Wilson,Angela Dugalic,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Angela Dugalic || Lauren Betts || Sonia Citron,Angela Dugalic | Lauren Betts | Sonia Citron,Angela Dugalic,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution,Angela Dugalic || Rori Harmon || Sonia Citron,Angela Dugalic | Rori Harmon | Sonia Citron,Angela Dugalic,Rori Harmon,Sonia Citron
